,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
5342,5342999,21.602884262265935,38.54350217129175,0.06826299478403086,620.6542375087738,413.2226176261902,105.37382888793945,10087,5043,5044,1433,3611,26,5343000.0
5343,5343999,21.60330973211045,38.54216879254168,0.06824265886836889,620.7562050819397,413.2963788509369,105.33687591552734,10089,5044,5045,1433,3612,26,5344000.0
5344,5344999,21.603276809014716,38.54026730893648,0.06822341531633913,620.9024529457092,413.36967873573303,105.19696044921875,10095,5047,5048,1433,3615,26,5345000.0
5345,5345999,21.603019635164138,38.538302563648756,0.06821594852890933,620.9830226898193,413.4422700405121,105.25724411010742,10095,5047,5048,1433,3615,26,5346000.0
5346,5346999,21.601533909792995,38.53619438545873,0.06822690613695803,621.0546004772186,413.51694416999817,105.27089309692383,10095,5047,5048,1433,3615,26,5347000.0
5347,5347999,21.599661014389252,38.53315518391726,0.06823927262262475,621.1252341270447,413.5927629470825,105.28419494628906,10095,5047,5048,1433,3615,26,5348000.0
5348,5348999,21.598016506933153,38.53040065936985,0.06825205936160128,621.2135345935822,413.6682507991791,105.2167854309082,10097,5048,5049,1433,3616,26,5349000.0
5349,5349999,21.596660116205243,38.528456957182016,0.06825604798986251,621.285444021225,413.7437324523926,105.24893951416016,10097,5048,5049,1433,3616,26,5350000.0
5350,5350999,21.595364888327733,38.52644470455041,0.06826086601723302,621.3794281482697,413.81952238082886,105.17911148071289,10099,5049,5050,1433,3617,26,5351000.0
5351,5351999,21.594285028982647,38.52418327038213,0.06826858602076435,621.4698958396912,413.8954029083252,105.09180068969727,10101,5050,5051,1433,3618,26,5352000.0
5352,5352999,21.593242722379227,38.5223683050198,0.06827391763548019,621.5447759628296,413.9720604419708,105.09606170654297,10101,5050,5051,1433,3618,26,5353000.0
5353,5353999,21.593748858561046,38.52490462304665,0.06826875681983535,621.6182811260223,414.0489649772644,105.10111999511719,10101,5050,5051,1433,3618,26,5354000.0
5354,5354999,21.594167614107093,38.52565444769337,0.0682621145695127,621.6973822116852,414.12512469291687,105.10793685913086,10101,5050,5051,1433,3618,26,5355000.0
5355,5355999,21.59465901423151,38.52644340047817,0.06826951912226797,621.7881443500519,414.20067620277405,105.0377197265625,10103,5051,5052,1433,3619,26,5356000.0
5356,5356999,21.595556514504242,38.52788973282738,0.0682817712542465,621.8615574836731,414.27733039855957,105.05200958251953,10103,5051,5052,1433,3619,26,5357000.0
5357,5357999,21.596616601864824,38.529634433673685,0.06829385841462832,621.9345824718475,414.3537437915802,105.06407928466797,10103,5051,5052,1433,3619,26,5358000.0
5358,5358999,21.59822744392194,38.532006416345425,0.06831470895714586,622.0278396606445,414.43033361434937,104.95045471191406,10105,5052,5053,1433,3620,26,5359000.0
5359,5359999,21.60002368018209,38.534590407837364,0.06833332776680612,622.1030194759369,414.5070278644562,104.98082733154297,10105,5052,5053,1433,3620,26,5360000.0
5360,5360999,21.601741166695977,38.53633518912476,0.068360374977811,622.1777319908142,414.58223152160645,105.0015983581543,10105,5052,5053,1433,3620,26,5361000.0
5361,5361999,21.60340592521073,38.538386380794854,0.06836853912389973,622.2532689571381,414.65699648857117,105.01568984985352,10105,5052,5053,1433,3620,26,5362000.0
5362,5362999,21.60554557042289,38.540775199272005,0.06836627905782255,622.3692812919617,414.7320544719696,104.66605377197266,10109,5054,5055,1432,3623,26,5363000.0
5363,5363999,21.60697973156027,38.54183146641108,0.0683666463245769,622.4497168064117,414.8071484565735,104.7287483215332,10109,5054,5055,1432,3623,26,5364000.0
5364,5364999,21.60775114182044,38.54139495079196,0.06836380946411136,622.549464225769,414.88086318969727,104.61963272094727,10111,5055,5056,1432,3624,26,5365000.0
5365,5365999,21.607145842047682,38.53968562827478,0.06836608674720668,622.6451318264008,414.95399141311646,104.50409317016602,10113,5056,5057,1432,3625,26,5366000.0
5366,5366999,21.605609340679532,38.53753133433065,0.06837526979361386,622.7366390228271,415.0304911136627,104.42234420776367,10115,5057,5058,1432,3626,26,5367000.0
5367,5367999,21.604211769597757,38.53520349639246,0.06838105635181391,622.8257441520691,415.1049098968506,104.34729766845703,10117,5058,5059,1432,3627,26,5368000.0
5368,5368999,21.602981427192315,38.533179483465695,0.06838894577803534,622.8958034515381,415.17988681793213,104.35001754760742,10117,5058,5059,1432,3627,26,5369000.0
5369,5369999,21.601760819713835,38.53147990875495,0.06838804630580153,622.9670379161835,415.25511598587036,104.3620719909668,10117,5058,5059,1432,3627,26,5370000.0
5370,5370999,21.600628758323445,38.52924827397324,0.06839097926993132,623.0408544540405,415.3315179347992,104.38976669311523,10117,5058,5059,1432,3627,26,5371000.0
5371,5371999,21.59950652000543,38.52702491668407,0.06839507281960755,623.1115534305573,415.4076464176178,104.39694595336914,10117,5058,5059,1432,3627,26,5372000.0
5372,5372999,21.598420983947385,38.524767848246455,0.06840139561823766,623.2038085460663,415.48411202430725,104.30466079711914,10119,5059,5060,1432,3628,26,5373000.0
5373,5373999,21.597305813104732,38.52232801813557,0.06840641144430448,623.2763891220093,415.5605115890503,104.31078338623047,10119,5059,5060,1432,3628,26,5374000.0
5374,5374999,21.596590460911678,38.520880818318076,0.06840535213793908,623.350133895874,415.63741064071655,104.33326721191406,10119,5059,5060,1432,3628,26,5375000.0
5375,5375999,21.595687733249502,38.51870205191057,0.06840297983120658,623.4389159679413,415.7138442993164,104.27750778198242,10121,5060,5061,1432,3629,26,5376000.0
5376,5376999,21.59503574384298,38.516795173212074,0.06840219978781814,623.5117347240448,415.79077196121216,104.28019714355469,10121,5060,5061,1432,3629,26,5377000.0
5377,5377999,21.59452665591939,38.51522114746864,0.0684032141733879,623.5851237773895,415.86787843704224,104.30520629882812,10121,5060,5061,1432,3629,26,5378000.0
5378,5378999,21.59393456573037,38.513259336288456,0.06839848705574081,623.6592900753021,415.94495010375977,104.3143196105957,10121,5060,5061,1432,3629,26,5379000.0
5379,5379999,21.593587595717754,38.51133733623761,0.06839127429587677,623.7340788841248,416.02169585227966,104.32954025268555,10121,5060,5061,1432,3629,26,5380000.0
5380,5380999,21.593513196318405,38.51013175157536,0.06838301553790027,623.8299639225006,416.0975685119629,104.21135711669922,10123,5061,5062,1432,3630,26,5381000.0
5381,5381999,21.593455945979994,38.508818450544915,0.0683826361566311,623.9058558940887,416.17276096343994,104.24538803100586,10123,5061,5062,1432,3630,26,5382000.0
5382,5382999,21.593713930276554,38.50758733273692,0.06837815674155578,624.0005791187286,416.24761986732483,104.19783401489258,10125,5062,5063,1432,3631,26,5383000.0
5383,5383999,21.59398816273521,38.50618944548373,0.06837494743905903,624.0976572036743,416.32278537750244,104.14175033569336,10127,5063,5064,1432,3632,26,5384000.0
5384,5384999,21.594203419428702,38.50470341707818,0.06838959434882774,624.1786532402039,416.39692759513855,104.16489028930664,10127,5063,5064,1432,3632,26,5385000.0
5385,5385999,21.59404860507613,38.50293383653749,0.06839030755980935,624.2768242359161,416.47010374069214,104.10375595092773,10129,5064,5065,1432,3633,26,5386000.0
5386,5386999,21.59260382243373,38.501228111906244,0.06840172053526483,624.3669102191925,416.5443661212921,103.98255920410156,10131,5065,5066,1432,3634,26,5387000.0
5387,5387999,21.591063354015123,38.499282147993796,0.06841279182891968,624.4363987445831,416.6193070411682,103.98930358886719,10131,5065,5066,1432,3634,26,5388000.0
5388,5388999,21.590099258438645,38.502167562069275,0.06840242349961578,624.5248622894287,416.6950612068176,103.91881942749023,10133,5066,5067,1432,3635,26,5389000.0
5389,5389999,21.58876362672594,38.4998523683198,0.06840542966632512,624.5967047214508,416.77107667922974,103.9249267578125,10133,5066,5067,1432,3635,26,5390000.0
5390,5390999,21.58764945286977,38.49771531795538,0.06840402976576243,624.6697998046875,416.84656405448914,103.9405288696289,10133,5066,5067,1432,3635,26,5391000.0
5391,5391999,21.58657980228423,38.49547419263415,0.06840432577194322,624.7420344352722,416.92233514785767,103.94630432128906,10133,5066,5067,1432,3635,26,5392000.0
5392,5392999,21.58570060925851,38.49368348979819,0.06840316845821681,624.8143286705017,416.998512506485,103.96517944335938,10133,5066,5067,1432,3635,26,5393000.0
5393,5393999,21.584716502663273,38.491589338126616,0.06840525263404906,624.8859004974365,417.075341463089,103.96951675415039,10133,5066,5067,1432,3635,26,5394000.0
5394,5394999,21.58382260762714,38.48952720909498,0.06840314736280895,624.960099697113,417.1522455215454,103.97557830810547,10133,5066,5067,1432,3635,26,5395000.0
5395,5395999,21.583360515651854,38.48815369324991,0.06840195277316463,625.032710313797,417.2285158634186,103.98550033569336,10133,5066,5067,1432,3635,26,5396000.0
5396,5396999,21.582842208451922,38.48711936031411,0.06840462815086412,625.1052272319794,417.30449080467224,103.98942947387695,10133,5066,5067,1432,3635,26,5397000.0
5397,5397999,21.58255407713065,38.485886554398256,0.06840515355756305,625.1780412197113,417.38097953796387,104.01015853881836,10133,5066,5067,1432,3635,26,5398000.0
5398,5398999,21.582249686138056,38.48449262476299,0.06841403294518544,625.2522025108337,417.45775413513184,104.01954650878906,10133,5066,5067,1432,3635,26,5399000.0
5399,5399999,21.58250822340739,38.484634315184174,0.06842175311137955,625.3268043994904,417.53525829315186,104.0309944152832,10133,5066,5067,1432,3635,26,5400000.0
5400,5400999,21.583270566881776,38.48808275848778,0.06843039932878303,625.4222598075867,417.6121826171875,103.98781204223633,10135,5067,5068,1432,3636,26,5401000.0
5401,5401999,21.58538017567496,38.498538136438164,0.06843387386419053,625.4969327449799,417.68804955482483,103.99420547485352,10135,5067,5068,1432,3636,26,5402000.0
5402,5402999,21.58698432736709,38.50151252277446,0.06847380468811448,625.5713157653809,417.7618727684021,104.01359176635742,10135,5067,5068,1432,3636,26,5403000.0
5403,5403999,21.5889336047437,38.505218338900754,0.06852236517039312,625.6491763591766,417.8369138240814,104.04988098144531,10135,5067,5068,1432,3636,26,5404000.0
5404,5404999,21.590456161850927,38.50681561731556,0.06856649739241627,625.7722990512848,417.9113872051239,103.78973007202148,10139,5069,5070,1432,3638,26,5405000.0
5405,5405999,21.591950817776464,38.50842021703842,0.06860130366847106,625.8696684837341,417.98464918136597,103.78827667236328,10141,5070,5071,1432,3639,26,5406000.0
5406,5406999,21.592044170231695,38.50914041567877,0.06859941056093033,625.9858839511871,418.0585587024689,103.6114616394043,10145,5072,5073,1432,3641,26,5407000.0
5407,5407999,21.59052235751175,38.512983116416414,0.0685857861717194,626.0560436248779,418.13321685791016,103.61845016479492,10145,5072,5073,1432,3641,26,5408000.0
5408,5408999,21.589006044695566,38.51146253168525,0.06859083993398574,626.1263201236725,418.2082631587982,103.62699508666992,10145,5072,5073,1432,3641,26,5409000.0
5409,5409999,21.58751567370577,38.50903936524333,0.06859933674167018,626.1977672576904,418.2838542461395,103.65487289428711,10145,5072,5073,1432,3641,26,5410000.0
5410,5410999,21.58613355370483,38.50694358623716,0.06860243575252045,626.2696332931519,418.35972929000854,103.66677474975586,10145,5072,5073,1432,3641,26,5411000.0
5411,5411999,21.584858415154603,38.5047499015463,0.0686037815858046,626.3429131507874,418.4356646537781,103.67396926879883,10145,5072,5073,1432,3641,26,5412000.0
5412,5412999,21.58342510923897,38.50213246817645,0.06860655579019037,626.4148480892181,418.5115509033203,103.6758918762207,10145,5072,5073,1432,3641,26,5413000.0
5413,5413999,21.582338791470374,38.50055886800542,0.06860493361588238,626.486977815628,418.58763122558594,103.67766952514648,10145,5072,5073,1432,3641,26,5414000.0
5414,5414999,21.58128067375764,38.498794141942,0.06860493731959405,626.5620231628418,418.6644752025604,103.67935562133789,10145,5072,5073,1432,3641,26,5415000.0
5415,5415999,21.580165664806895,38.49653590921078,0.06860487231416867,626.6356544494629,418.74085545539856,103.68296432495117,10145,5072,5073,1432,3641,26,5416000.0
5416,5416999,21.579303942128814,38.4947757515781,0.06860471718878203,626.7079272270203,418.8168158531189,103.70672225952148,10145,5072,5073,1432,3641,26,5417000.0
5417,5417999,21.578515054916334,38.492662900918916,0.06860169605611932,626.7836298942566,418.89349341392517,103.71124649047852,10145,5072,5073,1432,3641,26,5418000.0
5418,5418999,21.577911691676793,38.49082934172713,0.06859896626213435,626.8561692237854,418.969934463501,103.72065734863281,10145,5072,5073,1432,3641,26,5419000.0
5419,5419999,21.57748546069997,38.48975191312996,0.06860026958693,626.9293069839478,419.04660630226135,103.72332382202148,10145,5072,5073,1432,3641,26,5420000.0
5420,5420999,21.57726577591992,38.48825080914675,0.0685970572564244,627.0232393741608,419.12453746795654,103.61269760131836,10147,5073,5074,1432,3642,26,5421000.0
5421,5421999,21.577330001875804,38.48771543020702,0.0686087225621329,627.0981647968292,419.2015197277069,103.64885330200195,10147,5073,5074,1432,3642,26,5422000.0
5422,5422999,21.577496528212677,38.486787251552926,0.06861299168255253,627.1724503040314,419.2767262458801,103.66014099121094,10147,5073,5074,1432,3642,26,5423000.0
5423,5423999,21.577864938958275,38.48626044742682,0.0686138340821506,627.2478768825531,419.35207986831665,103.6662483215332,10147,5073,5074,1432,3642,26,5424000.0
5424,5424999,21.578291181935896,38.48539880016641,0.06861045897349238,627.3426995277405,419.42692828178406,103.60498428344727,10149,5074,5075,1432,3643,26,5425000.0
5425,5425999,21.57904074339742,38.485080108559316,0.06861353114879953,627.4202089309692,419.50107741355896,103.64700317382812,10149,5074,5075,1432,3643,26,5426000.0
5426,5426999,21.579268656925933,38.48378705007719,0.06860317642276781,627.500629901886,419.5744194984436,103.68132019042969,10149,5074,5075,1432,3643,26,5427000.0
5427,5427999,21.578649098608622,38.48197867426925,0.06860158253237969,627.5781457424164,419.64746046066284,103.72908782958984,10149,5074,5075,1432,3643,26,5428000.0
5428,5428999,21.577420121068418,38.480420658446015,0.0686105865929918,627.6493265628815,419.72235321998596,103.73512649536133,10149,5074,5075,1432,3643,26,5429000.0
5429,5429999,21.576077557883096,38.47830533320002,0.06862721217588741,627.7395372390747,419.7975869178772,103.67474746704102,10151,5075,5076,1432,3644,26,5430000.0
5430,5430999,21.574839068861955,38.476247257797745,0.0686359507136477,627.811163187027,419.8730456829071,103.6796875,10151,5075,5076,1432,3644,26,5431000.0
5431,5431999,21.57358760196408,38.47389570365608,0.0686426567359989,627.8844163417816,419.9487385749817,103.69713973999023,10151,5075,5076,1432,3644,26,5432000.0
5432,5432999,21.57241458856482,38.4713144009445,0.06865017685471808,627.9566895961761,420.0242540836334,103.70140075683594,10151,5075,5076,1432,3644,26,5433000.0
5433,5433999,21.57147124995455,38.4698337630225,0.0686518921227296,628.029009103775,420.0996980667114,103.72650527954102,10151,5075,5076,1432,3644,26,5434000.0
5434,5434999,21.570490043536665,38.46757245685573,0.06865687124564057,628.1017124652863,420.17573142051697,103.72832870483398,10151,5075,5076,1432,3644,26,5435000.0
5435,5435999,21.56995958883333,38.469621329907106,0.06864160779590078,628.1751799583435,420.25156116485596,103.7350959777832,10151,5075,5076,1432,3644,26,5436000.0
5436,5436999,21.569255396063188,38.46758311657336,0.06864089796828032,628.2476415634155,420.3275935649872,103.74446868896484,10151,5075,5076,1432,3644,26,5437000.0
5437,5437999,21.56877493200167,38.465752808907254,0.06863709694911357,628.3200359344482,420.403657913208,103.75291442871094,10151,5075,5076,1432,3644,26,5438000.0
5438,5438999,21.568274463029617,38.46363040217738,0.06863113789096031,628.411928653717,420.47990441322327,103.6562728881836,10153,5076,5077,1432,3645,26,5439000.0
5439,5439999,21.568127878408117,38.461793154234215,0.06862332899944468,628.4876217842102,420.55662751197815,103.66743850708008,10153,5076,5077,1432,3645,26,5440000.0
5440,5440999,21.56805192214092,38.46005003275721,0.06860962183709263,628.5625066757202,420.6325263977051,103.6913833618164,10153,5076,5077,1432,3645,26,5441000.0
